date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,price_to_sma_5,sma_10,price_to_sma_10,rsi_14,macd,macd_signal,macd_histogram,next_day_return,direction,next_day_return_label
2023-05-22,AAPL,291.25,292.78,289.8,291.74,2352257,0.0036811504455223076,0.00044580089846024684,0.0008233276157805225,0.003674391593044622,291.38199999999995,1.0012286277120757,292.122,0.9986923271783706,31.884057971014613,-1.5092138744143426,-1.2137688963248767,-0.2954449780894659,-0.0015424693219989738,0,-0.0015424693219989738
2023-05-23,AAPL,291.07,293.0,289.76,291.29,3990618,-0.0015424693219989738,0.0008933786894822493,-0.0019529911601452454,-0.0015436601525075108,291.26800000000003,1.0000755318126262,291.78200000000004,0.9983138096249939,28.198198198198455,-1.4945889457876547,-1.2699329062174323,-0.2246560395702224,0.009475093549383695,1,0.009475093549383695
2023-05-24,AAPL,292.47,294.2,292.31,294.05,3547239,0.009475093549383695,0.011628307014827755,0.008367339940331231,0.009430486400405303,291.756,1.0078627346138556,291.75600000000003,1.0078627346138553,39.345509893455095,-1.2459273755441131,-1.2651318000827685,0.01920442453865534,0.0055092671314402875,1,0.0055092671314402875
2023-05-25,AAPL,294.75,296.58,293.69,295.67,1414283,0.0055092671314402875,0.01347089874545837,0.01594337353537445,0.005494146629113261,292.684,1.0102021292588594,292.11199999999997,1.0121802596264449,58.034188034187984,-0.907677685176111,-1.1936409771014371,0.2859632919253261,-0.003788006899584029,0,-0.003788006899584029
2023-05-26,AAPL,294.67,295.43,294.03,294.55,2421601,-0.003788006899584029,0.01119159600398234,0.013348470774417809,-0.0037951995673818724,293.46,1.0037143051863968,292.39700000000005,1.007363276641005,53.29670329670342,-0.7216680681052026,-1.0992463953021903,0.3775783271969877,0.0035647598030894567,1,0.0035647598030894567
2023-05-29,AAPL,294.69,296.09,292.84,295.6,2708623,0.0035647598030894567,0.005271212378847201,0.01323095907314742,0.003558421106350362,294.23199999999997,1.0046493923162676,292.807,1.0095387063833856,53.551912568306115,-0.48394921634752563,-0.9761869595112573,0.4922377431637317,0.0036197564276048144,1,0.0036197564276048144
2023-05-30,AAPL,295.83,297.14,294.24,296.67,2292438,0.0036197564276048144,0.0033821490174856805,0.01846956641148001,0.0036132208759623746,295.308,1.0046121337721972,293.288,1.011531327568806,58.7407407407408,-0.20683103657904667,-0.8223157749248152,0.6154847383457686,-0.0008089796743857569,0,-0.0008089796743857569
2023-05-31,AAPL,296.53,297.27,295.46,296.43,3072471,-0.0008089796743857569,0.006382617552198155,0.008093861588165163,-0.0008093070750280938,295.784,1.0021840261812676,293.77,1.0090547026585426,68.71750433275557,-0.006503903864995664,-0.6591534007128513,0.6526494968478557,-0.005498768680632815,0,-0.005498768680632815
2023-06-01,AAPL,295.75,295.93,294.12,294.8,3696115,-0.005498768680632815,-0.0027063599458728715,-0.0029424696452126087,-0.005513942559799535,295.61,0.9972599032509049,294.14700000000005,1.002219978446151,62.14733542319759,0.020493181923711745,-0.5232240841855387,0.5437172661092504,-0.006784260515603768,0,-0.006784260515603768
2023-06-02,AAPL,294.43,294.78,292.61,292.8,1086791,-0.006784260515603768,-0.013044797249469164,-0.005941266338482465,-0.006807378228025014,295.26000000000005,0.9916683600894126,294.36,0.9947003668976763,54.46428571428576,-0.11813295521528744,-0.44220585839148846,0.324072903176201,0.008333333333333304,1,0.008333333333333304
2023-06-05,AAPL,295.2,295.37,295.17,295.24,4520578,0.008333333333333304,-0.004014438484633787,-0.0012178619756427755,0.008298802814695064,295.188,1.0001761589224496,294.71,1.001798378066574,60.15624999999999,-0.0307530574727366,-0.3599152982077381,0.3291622407350015,-0.0017612789594905198,0,-0.0017612789594905198
2023-06-06,AAPL,294.45,295.91,294.06,294.72,3860041,-0.0017612789594905198,-0.0002713704206240841,-0.006572959854383664,-0.0017628318349094995,294.79800000000006,0.9997354120448577,295.053,0.9988713892080406,59.195742164399825,-0.003424042916947201,-0.2886170471495799,0.2851930042326327,-0.0022733441910967045,0,-0.0022733441910967045
2023-06-07,AAPL,293.04,294.11,291.85,294.05,2171427,-0.0022733441910967045,0.004269125683060038,-0.008028876969267573,-0.0022759321609771145,294.322,0.9990758421049055,295.053,0.9966006107377319,58.88235294117661,-0.0354206948414344,-0.23797777668795084,0.20255708184651644,-0.0003060703961912381,0,-0.0003060703961912381
2023-06-08,AAPL,294.17,294.55,293.49,293.96,2960313,-0.0003060703961912381,-0.004335455900284613,-0.0028493894165536604,-0.00030611724529461005,294.154,0.9993404815164845,294.882,0.9968733256014269,59.83263598326348,-0.06726512931396655,-0.203835247213154,0.13657011789918744,-0.004762552728262315,0,-0.004762552728262315
2023-06-09,AAPL,293.28,293.84,291.73,292.56,3457876,-0.004762552728262315,-0.007328990228013144,-0.0008196721311475308,-0.004773929819544674,294.106,0.9947433918383168,294.683,0.9927956482050203,52.403282532239146,-0.2031288300623828,-0.20369396378299975,0.0005651337206169504,-0.009707410445720432,0,-0.009707410445720432
2023-06-12,AAPL,290.47,291.65,288.77,289.72,3409053,-0.009707410445720432,-0.014725386838972954,-0.01869665356997685,-0.009754834514000367,293.002,0.9887987112715955,294.095,0.9851238545367993,45.964010282776364,-0.5338125975426351,-0.26971769053492683,-0.26409490700770827,-0.0020709650697225968,0,-0.0020709650697225968
2023-06-13,AAPL,289.17,289.22,288.99,289.12,3367747,-0.0020709650697225968,-0.01646482514627834,-0.019001085776330195,-0.002073112483207048,291.88199999999995,0.990537271911252,293.34000000000003,0.9856139633190154,35.743204164256795,-0.8346752347702591,-0.3827091993819933,-0.45196603538826574,-0.013765910348644272,0,-0.013765910348644272
2023-06-14,AAPL,286.36,286.71,284.54,285.14,4373797,-0.013765910348644272,-0.025362318840579712,-0.03030096922292136,-0.013861539118103594,290.1,0.9829024474319199,292.211,0.9758017323098719,23.20610687022898,-1.3783747341961998,-0.5818423063448347,-0.7965324278513651,0.010521147506488138,1,0.010521147506488138
2023-06-15,AAPL,287.73,288.35,286.34,288.14,2514902,0.010521147506488138,-0.00545354135026932,-0.019798612056062037,0.01046618540751213,288.936,0.9972450646509954,291.545,0.9883208424085475,35.11379470506266,-1.5493259119892286,-0.7753390274737135,-0.7739868845155151,-0.0016658568751299896,0,-0.0016658568751299896
2023-06-16,AAPL,287.23,287.8,287.23,287.66,3104434,-0.0016658568751299896,-0.005049806308799032,-0.016748701121137466,-0.0016672459575835822,287.956,0.9989720651766242,291.031,0.9884170414835534,31.059160305343497,-1.703896482488176,-0.961050518476606,-0.7428459640115699,-0.002294375304178642,0,-0.002294375304178642
2023-06-19,AAPL,287.2,288.51,285.95,287.0,2546405,-0.002294375304178642,0.006523111454022734,-0.009388374982742032,-0.0022970114161221665,287.412,0.9985665177515205,290.207,0.9889492672471719,26.472019464720162,-1.85823073022965,-1.1404865608272148,-0.7177441694024351,-0.003658536585365857,0,-0.003658536585365857
2023-06-20,AAPL,286.38,286.52,285.88,285.95,2050668,-0.003658536585365857,-0.007600471992781244,-0.01096430547869398,-0.003665245398295917,286.778,0.9971127492345995,289.33,0.9883178377631079,25.468164794007464,-2.0417321410786258,-1.3207356768774972,-0.7209964642011286,-0.0015737016961007155,0,-0.0015737016961007155
2023-06-21,AAPL,286.51,286.84,284.53,285.5,2770897,-0.0015737016961007155,-0.007508864631857182,0.0012625377007786653,-0.0015749412652602865,286.85,0.9952937075126372,288.475,0.9896871479330964,26.95738354806737,-2.198130885862497,-1.4962147186744972,-0.7019161671879999,-0.0007005253940455258,0,-0.0007005253940455258
2023-06-22,AAPL,284.73,286.44,283.98,285.3,1566556,-0.0007005253940455258,-0.005923344947735165,-0.009856319844519956,-0.000700770876610586,286.28200000000004,0.9965698157760529,287.60900000000004,0.9919717394101019,29.59738846572361,-2.311570006295824,-1.6592857761987627,-0.6522842300970613,-0.002909218366631605,0,-0.002909218366631605
2023-06-23,AAPL,285.17,285.78,283.63,284.47,2750471,-0.002909218366631605,-0.005175730022731084,-0.011089480636862992,-0.0029134583677735124,285.644,0.9958899889372786,286.8,0.9918758716875872,17.88908765652954,-2.440314958130614,-1.815491612585133,-0.6248233455454808,-0.0024607164200093345,0,-0.0024607164200093345
2023-06-26,AAPL,284.85,285.21,283.46,283.77,4707627,-0.0024607164200093345,-0.006059544658493898,-0.01125435540069697,-0.0024637489584921532,284.998,0.9956911978329672,286.20500000000004,0.9914921122971295,17.699115044247748,-2.569214108905669,-1.9662361118492404,-0.6029779970564286,-0.003136342812841364,0,-0.003136342812841364
2023-06-27,AAPL,282.73,283.27,282.6,282.88,4807770,-0.003136342812841364,-0.008482299334034438,-0.010736142682287064,-0.0031412714439101957,284.384,0.9947113761674355,285.581,0.9905420878839978,17.47233546884098,-2.7119218297817724,-2.115373255435747,-0.5965485743460253,-0.000707013574660631,0,-0.000707013574660631
2023-06-28,AAPL,283.12,283.79,282.28,282.68,1848500,-0.000707013574660631,-0.006292403416880532,-0.00987740805604198,-0.0007072636266250437,283.82,0.9959833697413855,285.33500000000004,0.9906951478087159,17.361111111111143,-2.808779197080355,-2.254054443764669,-0.554724753315686,-0.000459883967737329,0,-0.000459883967737329
2023-06-29,AAPL,282.49,284.3,282.44,282.55,2907505,-0.000459883967737329,-0.004299256440074561,-0.009638976515948139,-0.0004599897468011935,283.27,0.9974582553747309,284.77599999999995,0.9921833300559038,18.73828856964397,-2.8630260894415756,-2.3758487729000506,-0.48717731654152496,-0.0057334984958414825,0,-0.0057334984958414825
2023-06-30,AAPL,281.7,281.9,280.45,280.93,3341154,-0.0057334984958414825,-0.006893382352941124,-0.01244419446690348,-0.005749998095521029,282.562,0.9942242764419844,284.103,0.9888315153307076,20.283975659229185,-3.0021309072238296,-2.5011051997648064,-0.5010257074590232,-0.005552984729291999,0,-0.005552984729291999
2023-07-03,AAPL,279.32,279.38,279.19,279.37,2195150,-0.005552984729291999,-0.011709353332389982,-0.015505515029777595,-0.00556845986437552,281.682,0.9917921627935047,283.34000000000003,0.9859885649749417,19.04761904761905,-3.201348289734483,-2.6411538177587417,-0.5601944719757412,0.0007516913054370633,1,0.0007516913054370633
2023-07-04,AAPL,280.36,281.1,279.55,279.58,2710027,0.0007516913054370633,-0.010511413909042755,-0.011665723981900467,0.0007514089270264652,281.02200000000005,0.9948687291386438,282.70300000000003,0.9889530708906519,26.794657762938144,-3.304195546234382,-2.77376216345387,-0.5304333827805121,-0.008405465340868279,0,-0.008405465340868279
2023-07-05,AAPL,277.82,278.41,276.61,277.23,3853934,-0.008405465340868279,-0.013170540704089961,-0.01927975095514356,-0.008440990474923544,279.932,0.9903476558592801,281.87600000000003,0.9835175751039463,1.8534863195055635,-3.5345836184638415,-2.9259264544558645,-0.608657164007977,0.005086029650470669,1,0.005086029650470669
2023-07-06,AAPL,278.81,279.46,277.99,278.64,4206432,0.005086029650470669,-0.002613022156996214,-0.013838258715271667,0.00507313948968694,279.15,0.9981730252552391,281.21,0.990860922442303,13.213703099510255,-3.5623283061825077,-3.053206824801193,-0.5091214813813147,-0.004127189204708448,0,-0.004127189204708448
2023-07-07,AAPL,277.43,278.39,277.31,277.49,4761652,-0.004127189204708448,-0.007475498962729699,-0.012245043249207943,-0.004135729556605993,278.462,0.9965093980507216,280.51200000000006,0.9892268423454254,12.705882352940876,-3.6352071548944878,-3.1696068908198525,-0.4656002640746353,0.00767595228656881,1,0.00767595228656881
2023-07-10,AAPL,277.88,279.7,277.74,279.62,3139646,0.00767595228656881,0.008621000613209251,0.0008948706017108954,0.007646642058538842,278.512,1.0039782845981502,280.09700000000004,0.9982970185328652,27.11496746203889,-3.480964575909354,-3.231878427837753,-0.24908614807160134,0.0004291538516558724,1,0.0004291538516558724
2023-07-11,AAPL,279.64,279.78,278.4,279.74,3242760,0.0004291538516558724,0.003947746195808399,0.0005722870019315707,0.000429061791479388,278.544,1.004293756103165,279.783,0.9998463094612611,28.666666666666515,-3.3108774889447545,-3.2476782400591535,-0.06319924888560102,0.00042896975763206946,1,0.00042896975763206946
2023-07-12,AAPL,280.04,280.49,279.77,279.86,1211303,0.00042896975763206946,0.008540848318858263,0.009486707787757398,0.00042887777640942306,279.07,1.0028308309743077,279.501,1.001284431898276,29.731743666169763,-3.130314928058681,-3.2242055776590592,0.0938906496003784,0.00460944758093329,1,0.00460944758093329
2023-07-13,AAPL,281.18,283.04,280.04,281.15,4744230,0.00460944758093329,0.005471711608611596,0.00900803904679881,0.004598856610643367,279.572,1.005644342065729,279.361,1.006403900329681,38.04034582132537,-2.8502694467027823,-3.149418351467804,0.29914890476502176,-0.003912502223012537,0,-0.003912502223012537
2023-07-14,AAPL,280.71,282.6,279.47,280.05,1395696,-0.003912502223012537,0.0011081718738827906,0.009225557677754237,-0.0039201760823693085,280.08399999999995,0.9998786078462178,279.273,1.0027822238454844,36.974789915966305,-2.6861281784416065,-3.0567603168625648,0.3706321384209583,-0.005070523120871306,0,-0.005070523120871306
2023-07-17,AAPL,279.36,279.39,277.57,278.63,4605082,-0.005070523120871306,-0.0043950546701923,-0.003540519276160503,-0.0050834218438869485,279.886,0.9955124586438764,279.19899999999996,0.9979620270846243,35.651586765698696,-2.640192675633614,-2.973446788616775,0.3332541129831612,0.010120948928686868,1,0.010120948928686868
2023-07-18,AAPL,280.48,282.17,279.59,281.45,2512865,0.010120948928686868,0.0010670460608217525,0.006112819046257156,0.01007007509808127,280.22799999999995,1.0043607348302097,279.386,1.007387628585541,46.47160068846807,-2.3491583908053713,-2.848589109054495,0.49943071824912355,-0.003943862142476551,0,-0.003943862142476551
2023-07-19,AAPL,280.22,281.78,278.58,280.34,2408338,-0.003943862142476551,0.0010355293697552614,0.0017151432859285887,-0.003951659675124021,280.32399999999996,1.0000570768111186,279.697,1.0022989163273113,43.9978272677891,-2.182916049235587,-2.7154544970907137,0.5325384478551269,-0.00032103873867439514,0,-0.00032103873867439514
2023-07-20,AAPL,280.28,280.59,279.51,280.25,3209135,-0.00032103873867439514,0.005814162150522106,-0.0032011381824648133,-0.0003210902826422954,280.144,1.0003783768347707,279.858,1.001400710360254,47.98578199052129,-2.0349721514331804,-2.5793580279592074,0.544385876526027,0.001034790365745053,1,0.001034790365745053
2023-07-21,AAPL,279.99,280.61,279.42,280.54,2787123,0.001034790365745053,-0.0032332563510391044,0.0017496875557936331,0.0010342553392562273,280.242,1.001063366661671,280.163,1.0013456452136793,53.74759769378611,-1.8727372212297837,-2.4380338666133228,0.5652966453835391,-0.0011050117630284628,0,-0.0011050117630284628
2023-07-24,AAPL,279.68,280.37,278.36,280.23,2195572,-0.0011050117630284628,-0.00039238068060198916,0.005742382370886201,-0.001105622738658321,280.562,0.9988166608450182,280.224,1.0000214114422747,52.0687460216424,-1.7490176921959915,-2.3002306317298564,0.551212939533865,0.0035328123327267313,1,0.0035328123327267313
2023-07-25,AAPL,280.05,281.75,279.7,281.22,1518801,0.0035328123327267313,0.0034611953612846413,-0.0008171966601526748,0.0035265866098027655,280.516,1.0025096607680133,280.372,1.003024553093747,63.90243902439036,-1.5531802527285663,-2.1508205559295988,0.5976403032010325,0.002560273095796761,1,0.002560273095796761
2023-07-26,AAPL,280.99,282.61,280.83,281.94,3919029,0.002560273095796761,0.004990375703999295,0.005707355354212851,0.00255700118010947,280.836,1.0039311199418877,280.58000000000004,1.004847102430679,62.07906295754038,-1.3246104041119224,-1.9855785255660636,0.6609681214541412,-0.002305455061360484,0,-0.002305455061360484
2023-07-27,AAPL,280.66,281.88,279.81,281.29,1806623,-0.002305455061360484,0.003782607144131589,0.003710972346119501,-0.002308116714548583,281.044,1.0008753077809882,280.594,1.0024804521835822,64.437689969605,-1.1822880394793742,-1.824920428348726,0.6426323888693517,-0.0031639944541221876,0,-0.0031639944541221876
2023-07-28,AAPL,280.24,281.14,278.7,280.4,4456294,-0.0031639944541221876,-0.0029158665813243667,-0.0004990375704001515,-0.0031690104677957603,281.01599999999996,0.997807953995502,280.629,0.9991839759967786,53.27181208053681,-1.1283056963686136,-1.6855974819527035,0.55729178558409,0.009094151212553525,1,0.009094151212553525
2023-07-31,AAPL,282.48,284.16,280.74,282.95,4321736,0.009094151212553525,0.003582322479960265,0.00970631267173383,0.009053048428097845,281.56,1.004936780792726,281.06100000000004,1.0067209609301893,61.184668989547,-0.8697348498132556,-1.522424955524814,0.6526901057115584,0.00342816752076347,1,0.00342816752076347
2023-08-01,AAPL,284.21,284.36,283.63,283.92,1310288,0.00342816752076347,0.0093497813644281,0.009601024109238354,0.0034223047497082735,282.1,1.0064516129032257,281.308,1.009285196297297,63.355263157894754,-0.579860427585345,-1.3339120499369201,0.7540516223515752,0.004156100309946398,1,0.004156100309946398
